title,author,doc_id,parent,text
What's a typical passenger rating for Uber? Is 4.50 good?,KSkon,9101,9086,I have seen these on Facebook and I’m not sure if it’s a localized trend. Probably not specific to any areas.It’s just really sad drivers are so angry that they do.
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,9107,9101,"It will not solve any problems. Passengers and riders should work together to go against Uber. Uber screws both passenger and driver. They lie, cheat, and steal from driver and passenger yet we dont do anything we just take it."
What's a typical passenger rating for Uber? Is 4.50 good?,ChadGellar,9489,9107,It’s like a game to drivers. They judge us and rate us low on all kinds of stuff like race and whether they like us not.
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,9492,9489,"Stupid drivers probably do what you described (judging on race, etc). Smart, efficiaent driver by default will tend to give a passenger 5 stars and move on.  Legitimate things like leaving trash, nail clippings in the car and stuff passenger would not do in their neighbor's car if neighbor was giving passenger a ride do deserve a lower rating."
What's a typical passenger rating for Uber? Is 4.50 good?,wintersdev,8835,8819,If that is the case then they are just shooting themselves in the feet.Hopefully Ola will take off. Drivers only pay 10% of the fare to the company.
What's a typical passenger rating for Uber? Is 4.50 good?,KSkon,8852,8835,"I didn't realize that they only took 10%.  I always thought the only difference was that Ola was from India and had the same business model.In the countries where they already exist, have they been able to prove their model?  If they have been able to do that with good growth and driver retention, they will enter Uber's markets like US and should do very well."
What's a typical passenger rating for Uber? Is 4.50 good?,ClancyJones,8098,What'satypic,"Relevant thread.  Are you wondering why your passenger ratings are so bad?Do Uber drivers give negative reviews (1-star ratings) for short trips? I know they don't like them.This talks to how some drivers, in protest against the system, give out only 1-star ratings for short trips (or any trips).  It's a horrible practice, actually.I also picked up these links, in case it helps:Where do I find out my passenger ratings on Lyft?How to Perfect your Passenger RatingDo drivers really rate passengers? What happens when my ratings are low?"
What's a typical passenger rating for Uber? Is 4.50 good?,RedbirdEagle,9068,What'satypic,"Just checked theUber.comcom ""Leaderboard"" to verify:I have taken more than 2000 trips (in the top 6500 on Uber's Leaderboard). I have a 4.93 rider rating.To be honest, my rating matters to me. It had dropped as low as the high 4.7s when I started regularly monitoring it (when it became very obvious in the app). I don't do anything ""special."" I just try to be courteous. When a driver wants to talk, I try to engage on what THEY want to talk about. If the driver gives any kind of ""I don't want to talk"" vibe, I just remain quiet and look at my phone."
What's a typical passenger rating for Uber? Is 4.50 good?,LazarST,9179,9068,"Wait, what? There is a leaderboard by passenger ratings?  Unbelievable! I had no idea.You know most passengers don't even know they are being rated by drivers. LOL. There was a thread on this.Do drivers really rate passengers? What happens when my ratings are low?"
What's a typical passenger rating for Uber? Is 4.50 good?,RedbirdEagle,9197,9179,"""Do drivers really rate passengers? What happens when my ratings are low?""As mentioned in this thread, some drivers use rider ratings to literally determine if they will even pick up a passenger. That is why I keep on top of my rating; I do not want to ever be stuck or delayed because potentially available drivers didn't want me.I've had my rating go up and go down (more often up, though) based upon my normal behavior, which doesn't change. Some drivers just ""vibe"" with certain rider personalities. My rating is such that it can't improve much, but low ratings (particularly 1s and 2s) can take their toll."
What's a typical passenger rating for Uber? Is 4.50 good?,BloodMoonKalista,10768,9197,"Shame....shame...shame...I fall into the camp of riders who didn't know we were being rated. LOL.Well, I figured there is something like this but I was under the mindset, ""Uber drivers still show up. I am paying a customer. They will always get me a rider off of an available driver that's nearby."" I think that's natural for customers to think that.You put it in terms of how I will be delayed.  Point well taken."
What's a typical passenger rating for Uber? Is 4.50 good?,PookiePoo,9221,9197,"I will not pick up passengers below a 4.8. Below that typically means they don’t tip, are rude, smell like curry body odor, leave messes in cars or they are creepy!"
What's a typical passenger rating for Uber? Is 4.50 good?,TheoDore,9448,9221,what's leaving messages in cars? like graffiti?I don't drive so maybe I am ignorant. I feel like 4.8 will significantly cut down on the number of riders you can accept.  or is that not true?  Let me ask it this way. How often do you ignore or delcine? Rough percentage?
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,9477,9448,leaving mess in car not messages :)4.8 is not a bad score it is on border line so no reason to decline those.My acceptance is 3% :)
What's a typical passenger rating for Uber? Is 4.50 good?,NancyStride,11578,9477,"Your acceptance rate is 3%? How is it that low? I heard they don't enforce that or penalize for having a low acceptance rate, but that seems like a lot of saying ""no.""No judgement. Just curious. Why so picky?  In fact, a better question may be, isn't that a lot of hassle to be declining all those trips all day long?"
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,11589,11578,"Yes, indeed, in fact, it is saying No to 93 ride requests out of 100 they send my way :)I am a part time driver, no way I will ever hit any of the large trip counts driving 2 days per week to qualify for any of the bonuses.So, I decline all Pool and all Shared ride requests as those often result in no tip and low ratings from passengers due to events outside my control. I also do not pick up anyone up that requires more then 10 minutes to get.And lastly, I do not pick up anyone rated under 4.75 :) That does not leave a lot to accept in the suburbs :)The sad thing is, my thumb developed such a muscle memory for declining rides that occasionally it automatically hits the decline button even on the rides I actually wanted to accept :)I do scan for scheduled rides and the ones that make sense I will add to my que (on Lyft) and when they send it to me I hope my thumb does not auto hit the decline button:)"
What's a typical passenger rating for Uber? Is 4.50 good?,TheoDore,9635,9477,Woah. What was I smoking?
What's a typical passenger rating for Uber? Is 4.50 good?,RedbirdEagle,9196,9179,"To be clear, the rider rating is in the app. On Android, it is right under your name when you click the ""menu"" (three stacked horizontal lines) at the upper left on the screen.The Uber ""Leaderboard"" is on Uber's Web site. It ranks users by the number of trips they have taken (one lady has taken some 42,000 Uber trips), the total amount of time the rider spent in an Uber, and total miles ridden. It doesn't show rider ratings.It is located here:https://uber.totals.io/leaderboard"
What's a typical passenger rating for Uber? Is 4.50 good?,LazarST,9449,9196,"Thanks. That's pretty cool. #1 nancy has 42,000 rides. that must be a shared account or something. No one can take that many rides."
What's a typical passenger rating for Uber? Is 4.50 good?,cContino77,9180,9179,where is this leaderboard.  i can't find it in the app.
What's a typical passenger rating for Uber? Is 4.50 good?,FindVirtualCTO,19500,What'satypic,4.5 is not good at all.
What's a typical passenger rating for Uber? Is 4.50 good?,KitteryMe,2666,What'satypic,This is surprising that riders have lower ratings than drivers.  This means that drivers are meaner when it comes to rating their passengers?  I thought it'd be the other way around.
What's a typical passenger rating for Uber? Is 4.50 good?,StuffinMuffin,5412,2666,"I think it's a natural outcome.  Consumers do tend to ""act out"" on paid service providers and there are lots more frustrations on the provide side.(i.e. drivers)Drivers deal with people who act like they own the car, just because they pay.  They can puke, be obnoxious, loud, etc. etc. etc.  It's limitless number of crap they can do.Drivers?  As long as they drive and be courteous, they should theroetically get a 5, right?"
What's a typical passenger rating for Uber? Is 4.50 good?,KitteryMe,5413,5412,"I sorta get it, but I am not sure if I do.  It's still a subjective and relative scale."
What's a typical passenger rating for Uber? Is 4.50 good?,Bigfrank,7742,2666,Especially the tightwads
What's a typical passenger rating for Uber? Is 4.50 good?,charliechilton1,5844,2666,I am so confused. I have had about 10 rides on uber and i have a 4.2. I was about 5 mins late to one guy (because i couldnt get out of the building i was in) and other than that i cant think that i would have done anything to annoy them. I did leave some gloves in one guys car and ask if he could drop them to me when he was in the area but i never pushed and never got them back. I dont get it. What'd i do ?
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,8722,5844,Did you call or text the driver when you couldnt get out of the building? Did you tip the driver for making them wait. That 5 min could've cost that driver another ride that paid well or maybe a ride that wouldve tipped. A text or phone call to the driver when you will be late is common courtesy. Did you offer the driver a few dollars for him to drop gloves off? Again you are causing driver to lose time. Time is money to drivers. If you reported lost gloves to Uber you wouldve been charged 15.00 for driver to return them.
What's a typical passenger rating for Uber? Is 4.50 good?,JonHogan,8754,5844,"4.2 on 10 rides mean you got two 1-star ratings.  Could just be bad luck.In AU and NZ, they are thinking about deactivating riders with anything lower than  4.0.  So you are still safe!"
What's a typical passenger rating for Uber? Is 4.50 good?,drollfan,8155,5844,"Once I got downvoted for ""slamming the door"". I really did not think I slammed my door, just closed it like I normally would. IDK, some drivers are just mad picky."
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,8723,8155,I am a driver and I dont get mad when people slam door because its not usually done on purpose. I took my 1st Uber recently and I too slammed door but not on purpose. I do understand why drivers get annoyed. If you do 20 rides or more per day and everyone slams your door (most people do close the door harder than it needs to be) its wear and tear and eventually something may come loose or break. An easy way to prevent slamming doors is for driver to get out open and close door for passenger.
What's a typical passenger rating for Uber? Is 4.50 good?,jcgreen79,8758,8723,"Thank you for this.  I have been dinged by Lyft (well, the drivers) on slamming doors too hard, but I hoenstly never meant to.  It just sometimes happen depending on how soft the doors are to shut.Unlike you, there seem to be plenty of drivers who love to ding the users on slamming the door.  One driver told me that that's one of the most popular complains from drivers..."
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,8772,8758,"I get why drivers get annoyed because it is wear and tear on door, the window, door locks, etc. Those things are all in the door panel that can come lose or break. I also understand the passengers point of view. When I took my 1st ride what did I do? Slammed the door. Not intentionally. It's impossible to know how much force you need to shut every door on every car out there.My only advice is DRIVER: open door for your passengers and close it.RIDER: if you know that drivers are getting annoyed                                   try to close doors with less force. It can be costly                                       for driver to repair or replace."
What's a typical passenger rating for Uber? Is 4.50 good?,KitteryMe,5872,5844,"Deactivation time.   ...though you may be alright as you've only had 10 rides. You are a newbie.Do the math, you had two 1-star ratings and eight 5-stars.  A fluke, maybe?  but that's pretty bad."
What's a typical passenger rating for Uber? Is 4.50 good?,KitteryMe,9104,5844,How didn’t it go since?  Has it come up from 4.2?
What's a typical passenger rating for Uber? Is 4.50 good?,Norm22,5224,2666,"Well it is telling. I have a 4.92 rating as a driver and rarely see below a 4.7 for passengers but they start at 5.0 in the beginning. I give 400 rides in a few months riders do one or two a day in big cities in smaller commmunities they use it for the airport or when their car breaks, not the same %. As a driver I rate every passenger a 5 unless they do something egregious."
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,12248,What'satypic,"Lyft seems to have reset passenger ratings. Awful lot of 5 star passengers out there with Lyft. Seems somewhat odd. Uber on the other hand I've been getting 4.27, 4.32, 4.37, 4.45. The lowest so far I've picked up was a 4.50 Female on Uber."
What's a typical passenger rating for Uber? Is 4.50 good?,momof4,11040,What'satypic,"In the past 2 weeks I've had 3 ride request with the following ratings 2 were Uber X one was pool. 4.30, 4.32, and 4.39. I declined all 3 as In was not taking a chance with ratings that low. Would love to know what they have done to get their rating that low."
What's a typical passenger rating for Uber? Is 4.50 good?,dunkindown,10988,What'satypic,hahaha I have a 4.45 . whoops. too many late drunken nights I supossed YOLO
What's a typical passenger rating for Uber? Is 4.50 good?,keithdtyler,18155,10988,"And here I thought that was one of the primary selling points of Uber, go figure."
What's a typical passenger rating for Uber? Is 4.50 good?,Denver28,11015,10988,"As I mentioned earlierYeah, that’s as man 4’s as 5’s. In fact that’s more 4s than 5s. 4.6 is 1-star every 8  rides (assuming all others are fives)."
What's a typical passenger rating for Uber? Is 4.50 good?,Nauf,19413,What'satypic,"I think 4.5 is getting kind of low.  However, like others say, it should be easy enough to get up.  Maybe even mention it to your driver, most are kind, especially if you are too. Editted"
What's a typical passenger rating for Uber? Is 4.50 good?,AdrianaBartlettGray,10002,What'satypic,"My passenger rating just went up from 4.98 to a perfect 5.00 so I was curious how many passengers are perfect like me when I ran across this post.  The advice on here as to how to increase your score is funny to me... seems like common courtesy.I was brought up to respect all people, but PARTICULARLY those in service industries.  It would never cross my mind to call an Uber before I was in position for pickup.  People eat in Uber’s?  People think it’s ok to drink alcohol in Uber’s?  No, no, no!!!  Treat it like it’s your mom’s car.  And, I don’t care what Uber says, you always tip for services.  Whenever a company states ‘no tip required’ or ‘tips not accepted’, I still tip.  Some places absolutely won’t take it... Safeway Delivery, Costco (when they load stuff in your car).  But, the only way to know for sure is to offer.  Don’t be a cheapass.I …Read more...My passenger rating just went up from 4.98 to a perfect 5.00 so I was curious how many passengers are perfect like me when I ran across this post.  The advice on here as to how to increase your score is funny to me... seems like common courtesy.I was brought up to respect all people, but PARTICULARLY those in service industries.  It would never cross my mind to call an Uber before I was in position for pickup.  People eat in Uber’s?  People think it’s ok to drink alcohol in Uber’s?  No, no, no!!!  Treat it like it’s your mom’s car.  And, I don’t care what Uber says, you always tip for services.  Whenever a company states ‘no tip required’ or ‘tips not accepted’, I still tip.  Some places absolutely won’t take it... Safeway Delivery, Costco (when they load stuff in your car).  But, the only way to know for sure is to offer.  Don’t be a cheapass.I use Uber because I love it.  I want Uber to be around forever.  I don’t ever want to take a cab again.  I want my Uber drivers to make a proper living so they won’t quit.Oh, and if you want service above and beyond what should be expected, a good rule of thumb is to just consider what you’d be willing to pay for anyone to provide that service and add that onto the normal tip you would pay.  One time I needed an Uber for just one block because I was moving from one hotel to another with suitcases.  As soon as the Uber driver arrived, I told him straight up that I knew this was a ridiculous ride for him, but I’d tip him $20 because there’s no way I could haul my suitcases on my own to the other hotel.  No problem!Read less..."
What's a typical passenger rating for Uber? Is 4.50 good?,NancyStride,11579,10002,"I don't think they will be gone. They are, in one form or another, here to stay.  Don't worry!"
What's a typical passenger rating for Uber? Is 4.50 good?,BGraft89,10036,10002,"I have never met, spoken to, or saw a post of a driver had who had perfect 5.00, assuming he or she had been driving for a few months. Say 500 rides.No, I’m not doubting you. I’m just honored."
What's a typical passenger rating for Uber? Is 4.50 good?,LandLoverRover,10037,10036,"Well, I’ve seen some with 4.97 and 4.98. That’s like receiving three one-star ratings after 100 rides (which yields 4.976).4.90 is like receiving ten four-star ratings in 100 rides.Yeah, so 5.00 is hard but weirdly 4.97 and 4.98 aren’t impossible."
What's a typical passenger rating for Uber? Is 4.50 good?,cacocay,13629,What'satypic,"As an Uber driver ,I love to drive in order to have fun get excited to meet a positive cool people with a friendly attitude especially those since of hummer who are funny and chatty keeping me entertained by talking to them treating me as a special making my job happy wit a nice people, pleasant, good conversation and no issues.But sometimes ,when I pick up those arrogant ,jerks and snappy rude, demanding or otherwise ""needy"" customers they don't say  ""hello ""and just get in and start giving an orders . Many formal passengers want to ride in silence which is very rude and super  awkward, and probably many of the drivers on the contrary likes to chatt for fun .Still, as a human being  need to contact with each other showing a human interactions  with a nice and friendly attitude treating each other with respect . I always rating those kind of the nice humble riders 5 stars if they are friendly and socialize with a sense of hummer  by jok…Read more...As an Uber driver ,I love to drive in order to have fun get excited to meet a positive cool people with a friendly attitude especially those since of hummer who are funny and chatty keeping me entertained by talking to them treating me as a special making my job happy wit a nice people, pleasant, good conversation and no issues.But sometimes ,when I pick up those arrogant ,jerks and snappy rude, demanding or otherwise ""needy"" customers they don't say  ""hello ""and just get in and start giving an orders . Many formal passengers want to ride in silence which is very rude and super  awkward, and probably many of the drivers on the contrary likes to chatt for fun .Still, as a human being  need to contact with each other showing a human interactions  with a nice and friendly attitude treating each other with respect . I always rating those kind of the nice humble riders 5 stars if they are friendly and socialize with a sense of hummer  by joking and  having a small chatting with the riders trying not ignoring them if they want to talk which make me fill having good time doing my job keeping entertained getting treated as a spacial super star which make me so excited and also keeping our vehicle clean with no mess or damages  or eating and drinking inside making a mess  .if the riders do not engage in conversations I will down rate them with 2 to 3 stars maximum for being formal ,rude and jerks with arrogant behavior acting like they are bossy treating the drivers as a slave especially if they jumped to my car asking me to take them to their destination  without saying ""Hello"" and also if they are not talkative being so quite during the trip entertaining themselves by  texting or talking on the cell or people and also if they are talking among to each other with people inside my car ignoring me instead of chatting with me which is really awkward and super rude ,getting frustrating and makes me feel like a machine doing my job which not nice at all to be rude and disrespectful with no reason and make me feel uncomfortable  .Those kind of riders need to understand Uber is a community service not like a taxi cab service taking them from point A to B  making a space between the riders and drivers.Also it's very annoying ,super awkward and very rude for being quite not chatty or chatting among to each other keep the driver ignored and also when they ask the driver turning on the radio very loud beside ignoring the drivers chatting among to each other so that they deserve 2 stars for misbehave with no respect for the friendly Uber drivers and their vehicle . So if the riders want to be a good 5 star rating passenger they need to make that "" Don't Ignore your friendly Uber driver "". If the riders are looking for a quite service with a quite formal driver without being sociable and friendly avoiding getting a bad star rating for being formal with a drivers all the time during the trip taking them only from point A to point B just to have a relaxation doing their own privacy by making a space or a wall between the drivers not communicating with them without a friendly atmosphere such as : listening to the music or playing a video on the cell phone and also texting or talking on the phone without an excuse or doing their own entertainment by chatting among to each other ....etc ,it's much better to take a public transport up such as a taxi cab , shuttle , bus or luminous with those formal quite drivers . However ;those cab drivers are unfriendly with their passenger , busy and making a space always who are not talkative with there passenger as long they are looking for a quite and relaxation service like that and also they don't have any friendly greeting their riders like us as an Uber's partners.However;If those arrogant riders ignoring us as a friendly drivers like to have a quite ride with your phone texting ,talking and chatting with people with you keeping the uber driver ignored by treating us as a server or slave its will be better for them to take a public transport up such as a taxi cab , shuttle , bus or luminous which is fair enough if they don't show us any friendly treatment with a respect as a human being. That's what riders need with a mutual respect to be nicer and friendly and to treat the driver with courtesy say"" hello,how are you"" . Some of the driver love having a small talk with their riders and many of the drivers don't like a quite riders which make them feel uncomfortable .However; if the rider would like to be chatty with a driver or not It's optional they don't always have to if the rider want a quite ride , but still riders need be more respectful if they don't want to be removing poorly rated passengers drops below 4.0  from the app .Be a good friendly Uber rider with your driver please !!!!!Read less..."
What's a typical passenger rating for Uber? Is 4.50 good?,rickmcfal,13770,13629,"So this post has given me some insight on why I dropped from a 4.89 to a 4.84 after a recent bunch of rides in San Francisco that I thought went very well, but apparently the drivers disagreed. I never make the driver wait, never eat in the car, never slam the door, never leave trash in the car. I always greet the driver and exchange a few pleasantries before getting down to business about my destination. I always tip (in the app) and always rate 5 stars. I'd only give a lower rating if the ride was utterly horrible, which has never happened.Here's the problem: I am busy. My job requires me to be on the phone a lot (emailing or texting, not talking), and an Uber ride is the perfect time to get some of my email backlog out of the way. Bottom line:I am not in your car to socialize with you. I am there because I need a ride to my destination.If you consider that ""really awkward and super rude,"" then maybe you should be in a different line of work. This has been …Read more...So this post has given me some insight on why I dropped from a 4.89 to a 4.84 after a recent bunch of rides in San Francisco that I thought went very well, but apparently the drivers disagreed. I never make the driver wait, never eat in the car, never slam the door, never leave trash in the car. I always greet the driver and exchange a few pleasantries before getting down to business about my destination. I always tip (in the app) and always rate 5 stars. I'd only give a lower rating if the ride was utterly horrible, which has never happened.Here's the problem: I am busy. My job requires me to be on the phone a lot (emailing or texting, not talking), and an Uber ride is the perfect time to get some of my email backlog out of the way. Bottom line:I am not in your car to socialize with you. I am there because I need a ride to my destination.If you consider that ""really awkward and super rude,"" then maybe you should be in a different line of work. This has been an enlightening experience that will certainly push me toward using taxis as my #1 choice, Lyft #2, Uber #3 if at all. Taxis suck, but at least the drivers tend not to get their feelings hurt because a passenger just needs to be a PASSENGER rather than a social companion.Read less..."
What's a typical passenger rating for Uber? Is 4.50 good?,StevenL-NYU,14838,13770,"Amen to that.  This has been a problem forever from cabbies though, especially those from small towns.The thing is, we are forced into a impasse here.  The drivers are often praised and encouraged to speak and be friendly to the customers. It's possible they can be dinged with low ratings for being unfriendly. So drivers want to know the user preference.We just hope that the Quiet Mode (currently only on UberBlacks) will be a success and be extended to UberXs.https://ride.guru/lounge/p/uber-blacksuv-drivers-thoughts-on-the-new-quiet-mode"
What's a typical passenger rating for Uber? Is 4.50 good?,BlyTolbert,18261,13629,"Reading your post pisses me off what right do you have to give some one a bad rating for not talking to you, when I ain't take Ubers I'm still working and quietly texting on my phone or sending emails to think someone like you would be my Uber driver and would give me a 2 to 3 star review cause im engaged in my work instead of conversation with you. Yet im quiet and always on time for driver and sometimes tip when i have funds too do so. But basically your saying if some one doesn't wanna talk to you, you will give them 3 stars i think thats some real pathetic shit dude i spend good money to either work quietly while i work or too get some piece n quiet from my crazy life. Makes me see why i have a 4.71 yet have always been a 5 star passenger where i have good hygiene, on time, say hello and thank you and tip when i have few extra bucks. But if i wud rather wanna have a nice and quiet ride while still being respectful u wud give me 3 stars i hope uber sees your post n emai…Read more...Reading your post pisses me off what right do you have to give some one a bad rating for not talking to you, when I ain't take Ubers I'm still working and quietly texting on my phone or sending emails to think someone like you would be my Uber driver and would give me a 2 to 3 star review cause im engaged in my work instead of conversation with you. Yet im quiet and always on time for driver and sometimes tip when i have funds too do so. But basically your saying if some one doesn't wanna talk to you, you will give them 3 stars i think thats some real pathetic shit dude i spend good money to either work quietly while i work or too get some piece n quiet from my crazy life. Makes me see why i have a 4.71 yet have always been a 5 star passenger where i have good hygiene, on time, say hello and thank you and tip when i have few extra bucks. But if i wud rather wanna have a nice and quiet ride while still being respectful u wud give me 3 stars i hope uber sees your post n emails you to tell you that is abusing the rating system. Really hope you start too see things in other peoples perspective cause were paying riders n all that should be required for a 5 star ride is respect to you and your vechile not making you wait, and obeying all other uber terms and conditions. sometimes people have social problems due to mental health problems you dont know your passengers but still wanna mess with there lifes by doing the lil things ur able too like messing with there passenger rating. I hope you see this and maybe it will enlighten the way u review ur rides. Makes me sick to my stomack to think my younger brother who stutters really bad wud have a  low rider rating cause he would rather not speak during ride cause he doesnt wanna have people hear him stutter due to extreme bullying he gets on daily basis, or some one who didmt speak english you wouod give em bad review cause they are not abke to talk to you, or if i was talking to my wife on phone quietly u would penalize me. You should jus do your job and give less thsn 5 stars wen you have problems wish they change there system too horrible bad and good.Read less..."
What's a typical passenger rating for Uber? Is 4.50 good?,KarinaWakaba,14832,13629,"I do miss the cool and hip era of rideshares.  Everyone excited about the new experience and meeting strangers for a short while.  Nice conversations, people sitting in front seat.  Drivers were also in it for the experience.  Many were part-time and treated it an opportunity to meet people.Now, the drivers' livelihood depends on it and they are stressed.  Riders just treat it as a commodity and a way to get from point A to B.  They are also stressed.I understand that this was the natural course of evolution as it became wide spread but I still do miss the old days"
What's a typical passenger rating for Uber? Is 4.50 good?,stephen.ryan345,15111,13629,“Community service isa non-paying job performed by one person or a group of people for the benefit of the community or its...
What's a typical passenger rating for Uber? Is 4.50 good?,michael55david,19345,What'satypic,4.5 is very good rating and for a Uber driver just Good driving is not enough also important is attitude and behavior and how he is good in communication with passenger. and its effect on your rate always be cool with customer. that why passenger also enjoy the ride and give you full rating.
What's a typical passenger rating for Uber? Is 4.50 good?,angryrider4543,11091,What'satypic,"This thread only illustrates how awful the ride-sharing industry is. I have a 4.52 rating for no apparent reason. I've had a few bad rides, which I'm sure resulted in 1-star ratings. All of these involved drivers who didn't speak much English, got lost or missed turns, and in one case couldn't find the pickup location so was calling me asking for landmarks and street names, which I didn't know. I'm in London where Uber drivers are just regular minicab drivers, many of whom share cars and PCO licences illegally. Now I read that some London drivers are giving all riders 1-star as some misguided protest. I always give drivers 5 stars unless they miss multiple turns, can't communicate basic directions in English, ordrive unsafely. I tip, don't slam doors, don't eat or drink in the car, and I'm always on time to my rides. What my rating tells me is the system is totally arbitrary, unless I'm expected to just smile and nod as my driver takes me halfway around London for what would be a 10 minute trip with a real black cab driver."
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,11092,11091,"If you do all the things you listed, I agree 100% no reason for drivers to be rating you lower than 5, at least that is what I would rate you.Probably some idiot drivers out there are using the rating system to express their anger with the employer, and that is absolutely wrong to do.If a driver is unhappy with Uber, they should just find another part time gig."
What's a typical passenger rating for Uber? Is 4.50 good?,ChrisWeston,11107,11092,This definitely happens. I had more than one driver tell me this is what they do. One guy said four-star always unless the passenger exceeds expectations. Say like cash tip.I’m not liking this trend of drivers who act so entitled. Is this some millennial thing?
What's a typical passenger rating for Uber? Is 4.50 good?,scantilysam,10983,What'satypic,4.5 is really quite bad. I wouldn't pick you up...
What's a typical passenger rating for Uber? Is 4.50 good?,Denver28,11013,10983,"Yeah, that’s as many 4’s as 5’s. That’s pretty badOr that’s 1-star every ten rides (assuming all others are fives).  That’s really bad as most drivers automatically rate passengers as a five."
What's a typical passenger rating for Uber? Is 4.50 good?,hutch1318,11081,What'satypic,"This is a very interesting discussion. I have a 4.84 rider rating, and I'd like it to go up. I always tip, but I use the app --- but I'm seeing people say it's better to tip in cash; does it make a difference? I only use the app because I tend to use cash very rarely and don't have any on me, but if it makes a difference and drivers prefer cash, I'd be happy to use it. Thank you!"
What's a typical passenger rating for Uber? Is 4.50 good?,BGraft89,11082,11081,"The  drivers do prefer cash, but that’s not what changes the ratings of you. See, drivers mostly rate you right after the ride and before moving on to the next customer. The problem?  They rate you before they see how much you tipped or whether you tipped.If you tip cash, they’ll rate you knowing you left a tip  hence you may get a better positive ratingsOf course, you tipping in the app won’t prompt drivers to give you negative ratings, but you may have left an opening where they may think you may not."
What's a typical passenger rating for Uber? Is 4.50 good?,BiggestBallOfYawn,11085,11082,"There’s something wrong with this picture. One shouldn’t have to “buy” a positive rating.  The customer rating should not reflect whether you tipped or not. This whole thing smells dirty.Both drivers and riders should rate on the experience. if a customer had a bad experience, he should leave a bad rating  and NOT leave a tip. The drivers should not judge the customer for that. If they did, that would be retaliatory."
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,11093,11085,"Cash tip will help you bring up ratings quicker:)For instance if a passenger was 4 star rider during the trip and I am inclined to rate him as such, but passenger hands me a  cash tip vs. leaving it in the app (which may take 24 hours to apper on my screen), I would rate them 5 :)"
What's a typical passenger rating for Uber? Is 4.50 good?,AGirlHasNoName,11108,11085,Retaliatory ratings. That’s always rampant on eBay.
What's a typical passenger rating for Uber? Is 4.50 good?,hutch1318,11083,11082,"Ahh, that is helpful to know, thank you! So I always make a point to rate and tip pretty much immediately as I'm walking from the car --- and I thought drivers saw that, but after reading some of the responses below, I didn't realize it can take some time for the rate and trip to go through, so that makes sense. I'll probably make a change on this. Thanks!"
What's a typical passenger rating for Uber? Is 4.50 good?,bBerman81,11105,11081,"If you are a bigger tipper, you should leave cash. You’d make the driver in a good mood and you have a better chance of scoring higher.4.84 is fine though."
What's a typical passenger rating for Uber? Is 4.50 good?,LG-PA,11109,11105,"Cash tip is a quick way to bring up lower passenger ratings for sure, specifically on Uber, as on Uber drivers have to rate passenger immediately.On Lyft we have until next day, so I always check if passenger tipped on a long ride and if not will leave them a 4. If tipped (even a small amount) I will rate them 5 even if their behavior during a ride warranted a 4. Very rarely would I rate a passenger less than 4.Good formula is $1.00 tip for every 5 minutes in the car - so 1 hour ride you would tip $12.00 - I think it is reasonable, I use this formula when I ride as the minimum guideline, though I always round up to nearest 5 or 0If you are good passenger your rating should already be in upper 4's, of course not taking into account rouge drivers.As a driver, I actually do not care if a tip is cash or through app.For the passengers who intend to tip but are low on cash, they can hand driver a small cash tip and say ""I will also add a tip trough the app""I would imagin…Read more...Cash tip is a quick way to bring up lower passenger ratings for sure, specifically on Uber, as on Uber drivers have to rate passenger immediately.On Lyft we have until next day, so I always check if passenger tipped on a long ride and if not will leave them a 4. If tipped (even a small amount) I will rate them 5 even if their behavior during a ride warranted a 4. Very rarely would I rate a passenger less than 4.Good formula is $1.00 tip for every 5 minutes in the car - so 1 hour ride you would tip $12.00 - I think it is reasonable, I use this formula when I ride as the minimum guideline, though I always round up to nearest 5 or 0If you are good passenger your rating should already be in upper 4's, of course not taking into account rouge drivers.As a driver, I actually do not care if a tip is cash or through app.For the passengers who intend to tip but are low on cash, they can hand driver a small cash tip and say ""I will also add a tip trough the app""I would imagine this will establish trust and driver will most likley leave you a 5 star rating (if you did not actually deserve a much lower one during the ride), but ensure you do tip through the app:)when we hear I will tip you through the app - this means no tip is coming, and some drivers may automatically fire off a 4 star despite you actually tipping through app later as you said while leaving the car:)Read less..."
What's a typical passenger rating for Uber? Is 4.50 good?,AliceHolli,19001,What'satypic,"Honestly, l have got some experience with Uber, didn't like that and after reading review l just confirmed it.l tired another service that ishttps://atobtransfer.com/brussels-belgium/taxi-charleroi-airport/and it was much better decision"
What's a typical passenger rating for Uber? Is 4.50 good?,WWBlueStuff,2665,What'satypic,"I drive in the burbs of New Mexico and 4.5 is considered super low.  That's bad.  I havent' even seen it, then I have 4.91 rating, so maybe they keep me with better riders."
What's a typical passenger rating for Uber? Is 4.50 good?,lyfterguy,8755,2665,Is that really true.
